sku;produto;estilo;cor;tamanho
010110110115;Dimona Quality;T-Shirt;Branco;G1
010110110116;Dimona Quality;T-Shirt;Branco;G2
010110110117;Dimona Quality;T-Shirt;Branco;G3
010110110118;Dimona Quality;T-Shirt;Branco;G4
010110118308;Dimona Quality;T-Shirt;Preto;P
010110118309;Dimona Quality;T-Shirt;Preto;M
010110118310;Dimona Quality;T-Shirt;Preto;G
010110118311;Dimona Quality;T-Shirt;Preto;GG
010110118312;Dimona Quality;T-Shirt;Preto;XGG
010110118315;Dimona Quality;T-Shirt;Preto;G1
010110118316;Dimona Quality;T-Shirt;Preto;G2
010110118317;Dimona Quality;T-Shirt;Preto;G3
010110118318;Dimona Quality;T-Shirt;Preto;G4
010110113708;Dimona Quality;T-Shirt;Azul Marinho;P
010110113709;Dimona Quality;T-Shirt;Azul Marinho;M
010110113710;Dimona Quality;T-Shirt;Azul Marinho;G
010110113711;Dimona Quality;T-Shirt;Azul Marinho;GG
010110113712;Dimona Quality;T-Shirt;Azul Marinho;XGG
010110113715;Dimona Quality;T-Shirt;Azul Marinho;G1
010110113716;Dimona Quality;T-Shirt;Azul Marinho;G2
010110113717;Dimona Quality;T-Shirt;Azul Marinho;G3
010110113718;Dimona Quality;T-Shirt;Azul Marinho;G4
010110112708;Dimona Quality;T-Shirt;Laranja;P
010110112709;Dimona Quality;T-Shirt;Laranja;M
010110112710;Dimona Quality;T-Shirt;Laranja;G
010110112711;Dimona Quality;T-Shirt;Laranja;GG
010110112712;Dimona Quality;T-Shirt;Laranja;XGG
010110114808;Dimona Quality;T-Shirt;Verde Bandeira;P
010110114809;Dimona Quality;T-Shirt;Verde Bandeira;M
010110114810;Dimona Quality;T-Shirt;Verde Bandeira;G
010110114811;Dimona Quality;T-Shirt;Verde Bandeira;GG
010110114812;Dimona Quality;T-Shirt;Verde Bandeira;XGG
010110112008;Dimona Quality;T-Shirt;Vermelho;P
010110112009;Dimona Quality;T-Shirt;Vermelho;M
010110112010;Dimona Quality;T-Shirt;Vermelho;G
010110112011;Dimona Quality;T-Shirt;Vermelho;GG
010110112012;Dimona Quality;T-Shirt;Vermelho;XGG
010110111608;Dimona Quality;T-Shirt;Amarelo Ouro;P
010110111609;Dimona Quality;T-Shirt;Amarelo Ouro;M
010110111610;Dimona Quality;T-Shirt;Amarelo Ouro;G
010110111611;Dimona Quality;T-Shirt;Amarelo Ouro;GG
010110111612;Dimona Quality;T-Shirt;Amarelo Ouro;XGG
010110114908;Dimona Quality;T-Shirt;Verde Musgo;P
010110114909;Dimona Quality;T-Shirt;Verde Musgo;M
010110114910;Dimona Quality;T-Shirt;Verde Musgo;G
010110114911;Dimona Quality;T-Shirt;Verde Musgo;GG
010110114912;Dimona Quality;T-Shirt;Verde Musgo;XGG
010110111408;Dimona Quality;T-Shirt;Amarelo Canário;P
010110111409;Dimona Quality;T-Shirt;Amarelo Canário;M
010110111410;Dimona Quality;T-Shirt;Amarelo Canário;G
010110111411;Dimona Quality;T-Shirt;Amarelo Canário;GG
010110111412;Dimona Quality;T-Shirt;Amarelo Canário;XGG
010110113608;Dimona Quality;T-Shirt;Azul Royal;P
010110113609;Dimona Quality;T-Shirt;Azul Royal;M
010110113610;Dimona Quality;T-Shirt;Azul Royal;G
010110113611;Dimona Quality;T-Shirt;Azul Royal;GG
010110113612;Dimona Quality;T-Shirt;Azul Royal;XGG
010110119508;Dimona Quality;T-Shirt;Rosa Pink;P
010110119509;Dimona Quality;T-Shirt;Rosa Pink;M
010110119510;Dimona Quality;T-Shirt;Rosa Pink;G
010110119511;Dimona Quality;T-Shirt;Rosa Pink;GG
010110119512;Dimona Quality;T-Shirt;Rosa Pink;XGG
010110119608;Dimona Quality;T-Shirt;Vinho;P
010110119609;Dimona Quality;T-Shirt;Vinho;M
010110119610;Dimona Quality;T-Shirt;Vinho;G
010110119611;Dimona Quality;T-Shirt;Vinho;GG
010110119612;Dimona Quality;T-Shirt;Vinho;XGG
010110110208;Dimona Quality;T-Shirt;Cinza Mescla;P
010110110209;Dimona Quality;T-Shirt;Cinza Mescla;M
010110110210;Dimona Quality;T-Shirt;Cinza Mescla;G
010110110211;Dimona Quality;T-Shirt;Cinza Mescla;GG
010110110212;Dimona Quality;T-Shirt;Cinza Mescla;XGG
010110110215;Dimona Quality;T-Shirt;Cinza Mescla;G1
010110110216;Dimona Quality;T-Shirt;Cinza Mescla;G2
010110110217;Dimona Quality;T-Shirt;Cinza Mescla;G3
010110110218;Dimona Quality;T-Shirt;Cinza Mescla;G4
010522110108;Dimona Quality;Baby Long;Branco;P
010522110109;Dimona Quality;Baby Long;Branco;M
010522110110;Dimona Quality;Baby Long;Branco;G
010522110111;Dimona Quality;Baby Long;Branco;GG
010522118308;Dimona Quality;Baby Long;Preto;P
010522118309;Dimona Quality;Baby Long;Preto;M
010522118310;Dimona Quality;Baby Long;Preto;G
010522118311;Dimona Quality;Baby Long;Preto;GG
010522113708;Dimona Quality;Baby Long;Azul Marinho;P
010522113709;Dimona Quality;Baby Long;Azul Marinho;M
010522113710;Dimona Quality;Baby Long;Azul Marinho;G
010522113711;Dimona Quality;Baby Long;Azul Marinho;GG
010522112708;Dimona Quality;Baby Long;Laranja;P
010522112709;Dimona Quality;Baby Long;Laranja;M
010522112710;Dimona Quality;Baby Long;Laranja;G
010522112711;Dimona Quality;Baby Long;Laranja;GG
010522112008;Dimona Quality;Baby Long;Vermelho;P
010522112009;Dimona Quality;Baby Long;Vermelho;M
010522112010;Dimona Quality;Baby Long;Vermelho;G
010522112011;Dimona Quality;Baby Long;Vermelho;GG
010522111408;Dimona Quality;Baby Long;Amarelo Canário;P
010522111409;Dimona Quality;Baby Long;Amarelo Canário;M
010522111410;Dimona Quality;Baby Long;Amarelo Canário;G
010522111411;Dimona Quality;Baby Long;Amarelo Canário;GG
010522113608;Dimona Quality;Baby Long;Azul Royal;P
010522113609;Dimona Quality;Baby Long;Azul Royal;M
010522113610;Dimona Quality;Baby Long;Azul Royal;G
010522113611;Dimona Quality;Baby Long;Azul Royal;GG
010522119508;Dimona Quality;Baby Long;Rosa Pink;P
010522119509;Dimona Quality;Baby Long;Rosa Pink;M
010522119510;Dimona Quality;Baby Long;Rosa Pink;G
010522119511;Dimona Quality;Baby Long;Rosa Pink;GG
010522110208;Dimona Quality;Baby Long;Cinza Mescla;P
010522110209;Dimona Quality;Baby Long;Cinza Mescla;M
010522110210;Dimona Quality;Baby Long;Cinza Mescla;G
010522110211;Dimona Quality;Baby Long;Cinza Mescla;GG
11136110108;Cropped Quality;Cropped;Branco;P
11136110109;Cropped Quality;Cropped;Branco;M
11136110110;Cropped Quality;Cropped;Branco;G
11136110111;Cropped Quality;Cropped;Branco;GG
11910118308;Cropped Quality;Cropped;Preto;P
11910118309;Cropped Quality;Cropped;Preto;M
11910118310;Cropped Quality;Cropped;Preto;G
11910118311;Cropped Quality;Cropped;Preto;GG
010110110101;Quality Infantil;T-shirt;Branco;2 anos
010110110102;Quality Infantil;T-shirt;Branco;4 anos
010110110103;Quality Infantil;T-shirt;Branco;6 anos
010110110104;Quality Infantil;T-shirt;Branco;8 anos
010110110105;Quality Infantil;T-shirt;Branco;10 anos
010110110106;Quality Infantil;T-shirt;Branco;12 anos
010110110107;Quality Infantil;T-shirt;Branco;14 anos
010110111401;Quality Infantil;T-shirt;Amarelo Canário;2 anos
010110111402;Quality Infantil;T-shirt;Amarelo Canário;4 anos
010110111403;Quality Infantil;T-shirt;Amarelo Canário;6 anos
010110111404;Quality Infantil;T-shirt;Amarelo Canário;8 anos
010110111405;Quality Infantil;T-shirt;Amarelo Canário;10 anos
010110111406;Quality Infantil;T-shirt;Amarelo Canário;12 anos
010110111407;Quality Infantil;T-shirt;Amarelo Canário;14 anos
010110112001;Quality Infantil;T-shirt;Vermelho;2 anos
010110112002;Quality Infantil;T-shirt;Vermelho;4 anos
010110112003;Quality Infantil;T-shirt;Vermelho;6 anos
010110112004;Quality Infantil;T-shirt;Vermelho;8 anos
010110112005;Quality Infantil;T-shirt;Vermelho;10 anos
010110112006;Quality Infantil;T-shirt;Vermelho;12 anos
010110112007;Quality Infantil;T-shirt;Vermelho;14 anos
010110113601;Quality Infantil;T-shirt;Azul Royal;2 anos
010110113602;Quality Infantil;T-shirt;Azul Royal;4 anos
010110113603;Quality Infantil;T-shirt;Azul Royal;6 anos
010110113604;Quality Infantil;T-shirt;Azul Royal;8 anos
010110113605;Quality Infantil;T-shirt;Azul Royal;10 anos
010110113606;Quality Infantil;T-shirt;Azul Royal;12 anos
010110113607;Quality Infantil;T-shirt;Azul Royal;14 anos
010110118301;Quality Infantil;T-shirt;Preto;2 anos
010110118302;Quality Infantil;T-shirt;Preto;4 anos
010110118303;Quality Infantil;T-shirt;Preto;6 anos
010110118304;Quality Infantil;T-shirt;Preto;8 anos
010110118305;Quality Infantil;T-shirt;Preto;10 anos
010110118306;Quality Infantil;T-shirt;Preto;12 anos
010110118307;Quality Infantil;T-shirt;Preto;14 anos
040102350108;Moletom Quality com Zíper;Unissex ;Branco;P
040102350109;Moletom Quality com Zíper;Unissex ;Branco;M
040102350110;Moletom Quality com Zíper;Unissex ;Branco;G
040102350111;Moletom Quality com Zíper;Unissex ;Branco;GG
040102358308;Moletom Quality com Zíper;Unissex ;Preto;P
040102358309;Moletom Quality com Zíper;Unissex ;Preto;M
040102358310;Moletom Quality com Zíper;Unissex ;Preto;G
040102358311;Moletom Quality com Zíper;Unissex ;Preto;GG
040102350208;Moletom Quality com Zíper;Unissex ;Cinza Mescla;P
040102350209;Moletom Quality com Zíper;Unissex ;Cinza Mescla;M
040102350210;Moletom Quality com Zíper;Unissex ;Cinza Mescla;G
040102350211;Moletom Quality com Zíper;Unissex ;Cinza Mescla;GG
040102360108;Moletom Quality Canguru;Unissex ;Branco;P
040102360109;Moletom Quality Canguru;Unissex ;Branco;M
040102360110;Moletom Quality Canguru;Unissex ;Branco;G
040102360111;Moletom Quality Canguru;Unissex ;Branco;GG
040102368308;Moletom Quality Canguru;Unissex ;Preto;P
040102368309;Moletom Quality Canguru;Unissex ;Preto;M
040102368310;Moletom Quality Canguru;Unissex ;Preto;G
040102368311;Moletom Quality Canguru;Unissex ;Preto;GG
040102360208;Moletom Quality Canguru;Unissex ;Cinza Mescla;P
040102360209;Moletom Quality Canguru;Unissex ;Cinza Mescla;M
040102360210;Moletom Quality Canguru;Unissex ;Cinza Mescla;G
040102360211;Moletom Quality Canguru;Unissex ;Cinza Mescla;GG
040102330108;Blusão;Unissex ;Branco;P
040102330109;Blusão;Unissex ;Branco;M
040102330110;Blusão;Unissex ;Branco;G
040102330111;Blusão;Unissex ;Branco;GG
040102338308;Blusão;Unissex ;Preto;P
040102338309;Blusão;Unissex ;Preto;M
040102338310;Blusão;Unissex ;Preto;G
040102338311;Blusão;Unissex ;Preto;GG
040102330208;Blusão;Unissex ;Cinza Mescla;P
040102330209;Blusão;Unissex ;Cinza Mescla;M
040102330210;Blusão;Unissex ;Cinza Mescla;G
040102330211;Blusão;Unissex ;Cinza Mescla;GG
010121110108;Dimona Prime;T-Shirt;Branco;P
010121110109;Dimona Prime;T-Shirt;Branco;M
010121110110;Dimona Prime;T-Shirt;Branco;G
010121110111;Dimona Prime;T-Shirt;Branco;GG
010121110112;Dimona Prime;T-Shirt;Branco;XGG
010121118308;Dimona Prime;T-Shirt;Preto;P
010121118309;Dimona Prime;T-Shirt;Preto;M
010121118310;Dimona Prime;T-Shirt;Preto;G
010121118311;Dimona Prime;T-Shirt;Preto;GG
010121118312;Dimona Prime;T-Shirt;Preto;XGG
11121110108;Dimona Prime;Baby Long;Branco;P
11121110109;Dimona Prime;Baby Long;Branco;M
11121110110;Dimona Prime;Baby Long;Branco;G
11121110111;Dimona Prime;Baby Long;Branco;GG
11121118308;Dimona Prime;Baby Long;Preto;P
11121118309;Dimona Prime;Baby Long;Preto;M
11121118310;Dimona Prime;Baby Long;Preto;G
11121118311;Dimona Prime;Baby Long;Preto;GG
body0101;Body Bebê;Body Bebê;Branco;P
body0102;Body Bebê;Body Bebê;Branco;M
body0103;Body Bebê;Body Bebê;Branco;G
body0104;Body Bebê;Body Bebê;Branco;GG
body0201;Body Bebê;Body Bebê;Preto;P
body0202;Body Bebê;Body Bebê;Preto;M
body0203;Body Bebê;Body Bebê;Preto;G
body0204;Body Bebê;Body Bebê;Preto;GG
010111119708;Estonada;T-Shirt;Cinza Chumbo;P
010111119709;Estonada;T-Shirt;Cinza Chumbo;M
010111119710;Estonada;T-Shirt;Cinza Chumbo;G
010111119711;Estonada;T-Shirt;Cinza Chumbo;GG
010111119712;Estonada;T-Shirt;Cinza Chumbo;XGG
010111114808;Estonada;T-Shirt;Verde Bandeira;P
010111114809;Estonada;T-Shirt;Verde Bandeira;M
010111114810;Estonada;T-Shirt;Verde Bandeira;G
010111114811;Estonada;T-Shirt;Verde Bandeira;GG
010111114812;Estonada;T-Shirt;Verde Bandeira;XGG
010111113608;Estonada;T-Shirt;Azul Royal;P
010111113609;Estonada;T-Shirt;Azul Royal;M
010111113610;Estonada;T-Shirt;Azul Royal;G
010111113611;Estonada;T-Shirt;Azul Royal;GG
010111113612;Estonada;T-Shirt;Azul Royal;XGG
010111113708;Estonada;T-Shirt;Azul Marinho;P
010111113709;Estonada;T-Shirt;Azul Marinho;M
010111113710;Estonada;T-Shirt;Azul Marinho;G
010111113711;Estonada;T-Shirt;Azul Marinho;GG
010111113712;Estonada;T-Shirt;Azul Marinho;XGG
010111112008;Estonada;T-Shirt;Vermelho;P
010111112009;Estonada;T-Shirt;Vermelho;M
010111112010;Estonada;T-Shirt;Vermelho;G
010111112011;Estonada;T-Shirt;Vermelho;GG
010111112012;Estonada;T-Shirt;Vermelho;XGG
010111112708;Estonada;T-Shirt;Laranja;P
010111112709;Estonada;T-Shirt;Laranja;M
010111112710;Estonada;T-Shirt;Laranja;G
010111112711;Estonada;T-Shirt;Laranja;GG
010111112712;Estonada;T-Shirt;Laranja;XGG
010111111508;Estonada;T-Shirt;Amarelo Canário;P
010111111509;Estonada;T-Shirt;Amarelo Canário;M
010111111510;Estonada;T-Shirt;Amarelo Canário;G
010111111511;Estonada;T-Shirt;Amarelo Canário;GG
010111111512;Estonada;T-Shirt;Amarelo Canário;XGG
010525119708;Estonada;Baby Long;Cinza Chumbo;P
010525119709;Estonada;Baby Long;Cinza Chumbo;M
010525119710;Estonada;Baby Long;Cinza Chumbo;G
010525119711;Estonada;Baby Long;Cinza Chumbo;GG
010525112008;Estonada;Baby Long;Vermelho;P
010525112009;Estonada;Baby Long;Vermelho;M
010525112010;Estonada;Baby Long;Vermelho;G
010525112011;Estonada;Baby Long;Vermelho;GG
010525119508;Estonada;Baby Long;Rosa Pink;P
010525119509;Estonada;Baby Long;Rosa Pink;M
010525119510;Estonada;Baby Long;Rosa Pink;G
010525119511;Estonada;Baby Long;Rosa Pink;GG
PET011601;Pet;T-shirt;Amarelo Ouro;PP
PET011602;Pet;T-shirt;Amarelo Ouro;P
PET011603;Pet;T-shirt;Amarelo Ouro;M
PET011604;Pet;T-shirt;Amarelo Ouro;G
PET011605;Pet;T-shirt;Amarelo Ouro;GG
PET019501;Pet;T-shirt;Rosa Pink;PP
PET019502;Pet;T-shirt;Rosa Pink;P
PET019503;Pet;T-shirt;Rosa Pink;M
PET019504;Pet;T-shirt;Rosa Pink;G
PET019505;Pet;T-shirt;Rosa Pink;GG
PET018301;Pet;T-shirt;Preto;PP
PET018302;Pet;T-shirt;Preto;P
PET018303;Pet;T-shirt;Preto;M
PET018304;Pet;T-shirt;Preto;G
PET018305;Pet;T-shirt;Preto;GG
8021300360;Avental de Brim;Avental;Azul Royal;Único
8021300010;Avental de Brim;Avental;Branco;Único
8021300830;Avental de Brim;Avental;Preto;Único
8021300200;Avental de Brim;Avental;Vermelho;Único
0300100101;Boné Quality Americano Tela;Boné;Branco;Único
0300100183;Boné Quality Americano Tela;Boné;Preto;Único
0300100137;Boné Quality Americano Tela;Boné;Azul Marinho;Único
0300100120;Boné Quality Americano Tela;Boné;Vermelho;Único
0300100195;Boné Quality Americano Tela;Boné;Rosa Pink;Único
0300100201;Boné Quality Americano Inteiro;Boné;Branco;Único
0300100283;Boné Quality Americano Inteiro;Boné;Preto;Único
0300100237;Boné Quality Americano Inteiro;Boné;Azul Marinho;Único
0300100220;Boné Quality Americano Inteiro;Boné;Vermelho;Único
0300100295;Boné Quality Americano Inteiro;Boné;Rosa Pink;Único
caneca;Caneca;Caneca;Branco;310ml
11009;Caneca Mágica ;Caneca;Preto;310ml
ecobagp;Ecobag;Ecobag;Cru;P
ecobagm;Ecobag;Ecobag;Cru;M
ecobagg;Ecobag;Ecobag;Cru;G
